subject,initial,birth,sex,height,weight,siblings,study_level,Q1,Q2
1,ll,2000-01-01,female,1.56,72.2,5,superior,NA,0
2,oj,2000-02-14,female,1.59,68.6,1,primary,2,2
3,ki,2002-04-02,male,1.68,67.6,2,primary,2,NA
4,mf,2000-11-18,female,1.72,NA,0,secondary,3,NA
5,pe,2001-01-28,female,1.79,60,NA,primary,NA,NA
6,mf,2000-11-05,male,Almost 2,58.9,3,secondary,1,NA
7,kc,2002-04-06,male,1.78,70.1,1,NA,2,1
8,ij,30/12/2001,female,1.63,65.3,3,primary,1,NA
9,kg,2000-11-13,male,1.52,67.7,2,secondary,1,NA
10,oh,2001-08-22,male,1.56,70.7,NA,secondary,NA,NA
11,mi,2001-10-09,female,1.83,60.8,NA,NA,0,NA
12,oi,2001-07-01,female,,74.1,1,secondary,3,NA
13,qk,2001-06-13,female,1.62,43.1,NA,secondary,2,NA
14,ki,2002-06-27,male,1.7,80.5,NA,primary,3,NA
15,le,2002-04-15,female,1.61,62.9,NA,primary,1,NA
16,lh,2000-03-09,female,1.65,67.7,4,NA,3,NA
17,qk,2002-09-11,male,1.63,NA,4,secondary,NA,NA
18,ob,2002-08-03,female,1.73,74.1,NA,primary,2,3
19,hh,2000-01-18,male,1.55,71.8,4,superior,3,NA
20,nh,2002-02-11,male,1.59,71.4,5,not provided,2,NA
21,lj,2001-05-08,female,1.43,64.4,?,primary,2,NA
22,ke,2002-07-08,female,1.65,70.1,1,superior,2,2
23,mi,2002-08-22,male,1.55,68,2,secondary,NA,NA
24,oj,NA,female,1.6,76.8,NA,secondary,2,2
25,ki,2002-02-25,male,1.9,66.4,4,primary,3,NA
26,lh,2000-05-03,male,1.75,NR,NA,primary,2,NA
27,jk,2002-09-17,male,1.82,72.5,5,primary,NA,NA
28,le,2001-03-31,male,1.77,55.9,NA,secondary,1,2
29,mj,2000-12-11,male,1.84,75.2,4,primary,2,NA
30,ig,2001-04-27,female,,68.1,NA,secondary,2,NA
31,li,2000-03-04,female,1.77,61.9,0,secondary,2,NA
32,ih,2001-05-09,male,1.71,70.4,2,secondary,3,NA
33,oj,2001-01-21,female,1.83,73.9,6,primary,1,2
34,of,2000-06-05,female,1.68,74.3,3,primary,3,NA
35,lh,2002-09-26,male,1.64,64.2,4,primary,2,NA
36,jf,2001-08-08,male,1.65,69.6,4,primary,2,NA
37,mc,2000-12-27,male,1.66,69,0,primary,1,NA
38,me,2000-12-16,female,1.71,69.8,2,primary,2,NA
39,of,2000-05-06,female,1.72,63.7,8,primary,1,NA
40,og,2002-03-23,male,1.62,81.9,1,secondary,1,NA
41,li,2001-01-04,male,1.52,*,4,primary,3,NA
42,oh,2001-03-13,male,1.73,71.4,2,secondary,0,NA
43,qf,2002-02-10,male,1.74,56.8,4,primary,3,2
44,mf,2001-11-28,male,1.86,67.4,5,secondary,1,NA
45,kh,2002-04-06,male,1.82,66.4,NA,primary,2,NA
46,kd,2001-06-14,male,1.79,73,NA,secondary,4,NA
47,nc,2002-08-26,male,1.84,71.9,NA,primary,2,2
48,ge,2001-02-19,male,1.87,77.3,2,superior,3,NA
49,nf,2002-03-04,male,1.8,73.4,NA,superior,1,NA
50,ph,2001-09-14,female,1.75,81.6,6,primary,1,NA
51,ie,2002-01-18,male,1.74,61.8,2,secondary,NA,NA
52,ng,2001-01-27,male,NA,58.8,6,primary,4,NA
53,lg,2000-11-24,male,1.66,66.2,4,primary,2,NA
54,oh,2001-03-01,male,1.59,65.3,3,primary,1,NA
55,jd,2001-01-26,female,1.64,72.8,1,secondary,2,NA
56,je,2001-02-13,male,1.86,74.4,3,primary,1,NA
57,pf,2000-08-18,female,1.71,73.7,5,secondary,2,NA
58,nl,2000-01-22,female,1.73,63.7,3,secondary,2,NA
59,nd,2000-01-12,female,1.53,NA,NA,primary,1,NA
60,pj,2000-12-11,female,1.8,64.4,2,secondary,2,NA
61,kg,2001-07-16,male,1.78,73.1,4,secondary,2,NA
62,mi,2001-04-17,female,1.65,58.6,5,secondary,NA,NA
63,oi,2002-05-09,male,1.9,60.9,6,superior,3,NA
64,ng,2001-11-03,female,1.65,74.2,1,NA,3,NA
65,mf,2000-11-14,male,1.57,74.5,2,primary,2,0
66,pf,2001-05-01,female,1.83,75.9,NA,superior,2,NA
67,lh,2001-12-02,female,1.61,72,0,secondary,2,NA
68,kk,2002-04-11,male,1.84,55.1,NA,primary,3,NA
69,le,2001-09-11,male,1.74,80.4,NA,primary,NA,NA
70,mf,2000-10-14,female,NA,69.5,NA,superior,3,NA
71,ne,2001-11-01,male,1.64,60.7,7,secondary,1,NA
72,jh,2001-09-15,male,1.72,69.8,NA,secondary,2,NA
73,kh,2002-03-15,female,1.63,67.9,4,superior,2,NA
74,nf,2002-03-14,male,1.66,60.9,NA,primary,1,NA
75,ne,2002-07-31,female,1.86,NA,7,primary,2,NA
76,gh,2001-12-31,female,1.71,62.5,NA,primary,4,NA
77,ng,2002-03-02,male,1.84,58.9,3,primary,3,NA
78,ij,2000-10-27,female,1.52,56,2,secondary,3,NA
79,ij,2001-09-21,female,1.74,70,2,primary,2,NA
80,oh,2001-05-02,male,1.71,81.9,4,superior,2,NA
81,hj,2000-04-05,female,1.75,101.9,0,primary,2,NA
82,od,2001-08-07,female,1.66,74.6,5,primary,3,NA
83,me,2000-09-16,female,1.68,77,NA,secondary,1,NA
84,nf,2000-02-19,female,1.84,73.6,4,secondary,2,1
85,ml,2002-05-11,female,1.87,67.7,1,primary,2,NA
86,ij,2002-06-20,female,1.67,79.9,2,primary,1,NA
87,mi,2000-08-03,female,1.76,62,2,secondary,2,NA
88,ld,2000-02-27,female,1.75,62.9,5,secondary,4,NA
89,mf,2000-10-28,female,1.81,64.8,3,secondary,NA,NA
90,jc,2001-10-17,female,1.49,75.8,6,superior,2,NA
91,gj,2001-05-21,female,1.52,84.5,3,primary,3,4
92,oh,2002-07-27,female,1.62,NA,2,superior,1,1
93,mf,2002-06-21,male,1.75,66.7,3,primary,2,NA
94,om,2000-03-17,male,1.49,65.2,4,secondary,2,1
95,ie,2000-09-15,male,1.77,77.8,3,primary,3,NA
96,jc,2002-08-23,female,1.66,56.3,NA,primary,1,NA
97,ji,2002-02-22,male,1.49,72.2,4,primary,1,NA
98,ri,2002-08-07,male,1.63,65.6,0,primary,2,NA
99,og,2000-10-10,male,1.52,43.8,NA,secondary,3,NA
100,il,2000-07-20,male,1.74,64.9,NA,secondary,1,NA
